Order_ID,Order_Date,Customer_ID,Customer_Name,City,State,Category,Sub_Category,Product,Quantity,Unit_Price,Discount,Sales,Cost,Profit,Payment_Mode,Rating,Delivery_Days
1353,2025-07-18,C2353,Customer_353,Pune,Maharashtra,Clothing,Jeans,Jeans,1,65391,10,58851.9,39891.46,18960.44,UPI,4.0,7
1354,2025-06-03,C2354,Customer_354,Pune,Maharashtra,Furniture,Table,Table,2,70275,25,105412.5,88068.89,17343.61,Card,,9
1355,2025-12-15,C2355,Customer_355,Chennai,Tamil Nadu,Furniture,Table,Table,4,16969,25,50907.0,34494.36,16412.64,Cash,5.0,3
1356,2025-05-14,C2356,Customer_356,Hyderabad,Telangana,Electronics,Laptop,Laptop,2,40450,15,68765.0,57516.91,11248.09,Cash,3.0,6
1357,2025-04-10,C2357,Customer_357,Mumbai,Maharashtra,Grocery,Rice,Rice,1,76690,20,61352.0,54191.63,7160.37,UPI,1.0,8
1358,2025-10-19,C2358,Customer_358,Mumbai,Maharashtra,Grocery,Snacks,Snacks,1,19962,5,18963.9,17023.98,1939.92,Net Banking,3.0,7
1359,2025-11-21,C2359,Customer_359,Surat,Gujarat,Furniture,Table,Table,2,10792,15,18346.4,12838.61,5507.79,UPI,2.0,6
1360,2025-03-08,C2360,Customer_360,Hyderabad,Telangana,Electronics,Smart Watch,Smart Watch,2,22299,20,35678.4,29589.71,6088.69,Net Banking,4.0,2
1361,2025-01-08,C2361,Customer_361,Mumbai,Maharashtra,Grocery,Tea,Tea,4,50442,0,201768.0,123344.33,78423.67,Cash,2.0,6
1362,2025-03-08,C2362,Customer_362,Pune,Maharashtra,Furniture,Sofa,Sofa,1,32813,5,31172.35,25189.05,5983.3,UPI,3.0,5
1363,2025-11-02,C2363,Customer_363,Bengaluru,Karnataka,Grocery,Snacks,Snacks,1,6192,10,5572.8,4929.36,643.44,Cash,4.0,9
1364,2025-04-27,C2364,Customer_364,Hyderabad,Telangana,Grocery,Oil,Oil,4,47287,5,179690.6,116702.76,62987.84,Card,4.0,1
1365,2025-07-12,C2365,Customer_365,Pune,Maharashtra,Furniture,Chair,Chair,1,77492,20,61993.6,40338.95,21654.65,Cash,3.0,1
1366,2025-07-14,C2366,Customer_366,Pune,Maharashtra,Electronics,Mobile,Mobile,1,2787,0,2787.0,2248.9,538.1,UPI,4.0,8
1367,2025-08-04,C2367,Customer_367,Pune,Maharashtra,Clothing,Shoes,Shoes,2,27134,25,40701.0,32793.69,7907.31,UPI,1.0,5
1368,2025-02-24,C2368,Customer_368,Mumbai,Maharashtra,Clothing,Jeans,Jeans,1,67254,25,50440.5,39611.4,10829.1,Net Banking,3.0,2
1369,2025-03-24,C2369,Customer_369,Surat,Gujarat,Furniture,Chair,Chair,3,68769,5,195991.65,138639.9,57351.75,UPI,4.0,5
1370,2025-10-21,C2370,Customer_370,Pune,Maharashtra,Grocery,Oil,Oil,4,43532,5,165421.6,99388.84,66032.76,Net Banking,1.0,2
1371,2025-08-22,C2371,Customer_371,Surat,Gujarat,Furniture,Sofa,Sofa,5,10036,25,37635.0,30750.54,6884.46,Cash,3.0,4
1372,2025-08-07,C2372,Customer_372,Chennai,Tamil Nadu,Clothing,Shoes,Shoes,1,23098,0,23098.0,19764.37,3333.63,UPI,3.0,6
1373,2025-05-18,C2373,Customer_373,Chennai,Tamil Nadu,Electronics,Mobile,Mobile,2,22549,10,40588.2,28706.34,11881.86,UPI,4.0,10
1374,2025-12-20,C2374,Customer_374,Bengaluru,Karnataka,Clothing,Jacket,Jacket,1,52730,15,44820.5,39831.66,4988.84,Net Banking,3.0,7
1375,2025-10-19,C2375,Customer_375,Chennai,Tamil Nadu,Grocery,Oil,Oil,2,7886,5,14983.4,9456.23,5527.17,Net Banking,5.0,8
1376,2025-09-07,C2376,Customer_376,Surat,Gujarat,Furniture,Bed,Bed,3,3977,25,8948.25,7731.15,1217.1,UPI,2.0,8
1377,2025-10-17,C2377,Customer_377,Chennai,Tamil Nadu,Grocery,Tea,Tea,1,34490,25,25867.5,17959.07,7908.43,Card,5.0,10
1378,2025-10-13,C2378,Customer_378,Mumbai,Maharashtra,Clothing,Shirt,Shirt,2,63367,10,114060.6,91147.33,22913.27,UPI,4.0,3
1379,2025-05-04,C2379,Customer_379,Delhi,Delhi,Electronics,Laptop,Laptop,4,65190,5,247722.0,154196.93,93525.07,Cash,4.0,6
1380,2025-08-24,C2380,Customer_380,Delhi,Delhi,Clothing,Shirt,Shirt,2,72354,25,108531.0,77446.77,31084.23,Net Banking,2.0,2
1381,2025-02-22,C2381,Customer_381,Surat,Gujarat,Grocery,Rice,Rice,4,58798,10,211672.8,134541.78,77131.02,Net Banking,4.0,1
1382,2025-09-18,C2382,Customer_382,Delhi,Delhi,Grocery,Rice,Rice,5,222,0,1110.0,929.66,180.34,Card,5.0,5
1383,2025-08-31,C2383,Customer_383,Hyderabad,Telangana,Grocery,Snacks,Snacks,1,29418,15,25005.3,17493.5,7511.8,Cash,5.0,10
1384,2025-09-25,C2384,Customer_384,Chennai,Tamil Nadu,Grocery,Rice,Rice,2,487,10,876.6,619.35,257.25,Cash,3.0,9
1385,2025-05-11,C2385,Customer_385,Bengaluru,Karnataka,Electronics,Mobile,Mobile,4,18608,25,55824.0,45929.38,9894.62,Card,4.0,2
1386,2025-02-25,C2386,Customer_386,Surat,Gujarat,Furniture,Sofa,Sofa,4,28457,15,96753.8,81985.9,14767.9,Net Banking,2.0,6
1387,2025-09-13,C2387,Customer_387,Surat,Gujarat,Electronics,Mobile,Mobile,4,60150,25,180450.0,140172.63,40277.37,UPI,5.0,3
1388,2025-03-30,C2388,Customer_388,Surat,Gujarat,Electronics,Smart Watch,Smart Watch,5,63498,20,253992.0,211911.74,42080.26,Card,2.0,10
1389,2025-11-08,C2389,Customer_389,Pune,Maharashtra,Electronics,Smart Watch,Smart Watch,5,79650,10,358425.0,269260.7,89164.3,Card,4.0,7
1390,2025-06-03,C2390,Customer_390,Hyderabad,Telangana,Clothing,Shoes,Shoes,3,59555,5,169731.75,108875.11,60856.64,Cash,5.0,9
1391,2025-09-15,C2391,Customer_391,Bengaluru,Karnataka,Furniture,Chair,Chair,5,38286,25,143572.5,101015.9,42556.6,Cash,2.0,3
1392,2025-05-27,C2392,Customer_392,Delhi,Delhi,Electronics,Headphones,Headphones,4,76589,20,245084.8,216361.37,28723.43,Net Banking,4.0,9
1393,2025-03-24,C2393,Customer_393,Chennai,Tamil Nadu,Electronics,Mobile,Mobile,4,19248,0,76992.0,61676.46,15315.54,Cash,2.0,5
1394,2025-08-20,C2394,Customer_394,Surat,Gujarat,Clothing,Jeans,Jeans,1,38884,5,36939.8,30515.16,6424.64,UPI,1.0,6
1395,2025-08-02,C2395,Customer_395,Bengaluru,Karnataka,Furniture,Bed,Bed,5,37901,25,142128.75,113610.34,28518.41,Cash,4.0,7
1396,2025-11-21,C2396,Customer_396,Pune,Maharashtra,Electronics,Mobile,Mobile,3,26819,20,64365.6,55396.57,8969.03,Cash,,4
1397,2025-03-03,C2397,Customer_397,Hyderabad,Telangana,Furniture,Chair,Chair,4,23455,25,70365.0,43791.0,26574.0,Net Banking,2.0,9
1398,2025-06-19,C2398,Customer_398,Hyderabad,Telangana,Electronics,Smart Watch,Smart Watch,5,34834,5,165461.5,107265.16,58196.34,Net Banking,3.0,1
1399,2025-09-09,C2399,Customer_399,Bengaluru,Karnataka,Furniture,Sofa,Sofa,3,78434,0,235302.0,195794.39,39507.61,Cash,5.0,5
1400,2025-08-01,C2400,Customer_400,Delhi,Delhi,Electronics,Headphones,Headphones,2,24300,20,38880.0,24123.21,14756.79,Net Banking,5.0,3
1401,2025-09-29,C2401,Customer_401,Bengaluru,Karnataka,Electronics,Headphones,Headphones,2,43700,10,78660.0,55710.11,22949.89,Net Banking,2.0,10
1402,2025-05-05,C2402,Customer_402,Pune,Maharashtra,Electronics,Mobile,Mobile,3,58614,5,167049.9,145558.75,21491.15,UPI,5.0,10
1403,2025-09-22,C2403,Customer_403,Surat,Gujarat,Clothing,Shoes,Shoes,1,50777,10,45699.3,34826.12,10873.18,Cash,3.0,1
1404,2025-10-03,C2404,Customer_404,Chennai,Tamil Nadu,Grocery,Tea,Tea,3,25432,10,68666.4,51786.03,16880.37,UPI,1.0,3
1405,2025-12-18,C2405,Customer_405,Pune,Maharashtra,Electronics,Laptop,Laptop,2,55801,0,111602.0,73844.13,37757.87,Card,4.0,2
1406,2025-10-13,C2406,Customer_406,Pune,Maharashtra,Electronics,Smart Watch,Smart Watch,3,5165,0,15495.0,9637.49,5857.51,UPI,2.0,5
1407,2025-07-19,C2407,Customer_407,Mumbai,Maharashtra,Furniture,Table,Table,4,59329,25,177987.0,128388.15,49598.85,UPI,3.0,1
1408,2025-02-24,C2408,Customer_408,Surat,Gujarat,Electronics,Mobile,Mobile,5,6165,25,23118.75,19754.4,3364.35,Cash,3.0,9
1409,2025-03-22,C2409,Customer_409,Hyderabad,Telangana,Clothing,Shirt,Shirt,4,50192,15,170652.8,144480.93,26171.87,Card,1.0,8
1410,2025-10-11,C2410,Customer_410,Surat,Gujarat,Furniture,Bed,Bed,5,38863,25,145736.25,93740.86,51995.39,Card,3.0,1
1411,2025-04-18,C2411,Customer_411,Chennai,Tamil Nadu,Electronics,Mobile,Mobile,5,78404,15,333217.0,253626.66,79590.34,Cash,1.0,5
1412,2025-04-10,C2412,Customer_412,Pune,Maharashtra,Furniture,Bed,Bed,5,18871,5,89637.25,58730.13,30907.12,UPI,5.0,5
1413,2025-05-09,C2413,Customer_413,Surat,Gujarat,Furniture,Sofa,Sofa,5,60658,25,227467.5,173989.75,53477.75,UPI,3.0,2
1414,2025-11-14,C2414,Customer_414,Hyderabad,Telangana,Furniture,Bed,Bed,3,17005,25,38261.25,30480.51,7780.74,UPI,1.0,5
1415,2025-10-17,C2415,Customer_415,Mumbai,Maharashtra,Furniture,Table,Table,4,43236,20,138355.2,110383.47,27971.73,Cash,5.0,3
1416,2025-07-04,C2416,Customer_416,Bengaluru,Karnataka,Clothing,Shoes,Shoes,1,41253,5,39190.35,32751.3,6439.05,Card,4.0,5
1417,2025-11-27,C2417,Customer_417,Mumbai,Maharashtra,Clothing,Shoes,Shoes,4,47220,10,169992.0,126829.57,43162.43,UPI,1.0,3
1418,2025-01-10,C2418,Customer_418,Delhi,Delhi,Clothing,Jeans,Jeans,2,34702,25,52053.0,45072.73,6980.27,UPI,1.0,2
1419,2025-12-01,C2419,Customer_419,Chennai,Tamil Nadu,Grocery,Oil,Oil,5,34359,20,137436.0,119321.36,18114.64,Card,5.0,8
1420,2025-07-23,C2420,Customer_420,Bengaluru,Karnataka,Clothing,Shoes,Shoes,5,38341,5,182119.75,134661.23,47458.52,Cash,5.0,2
1421,2025-10-17,C2421,Customer_421,Surat,Gujarat,Electronics,Laptop,Laptop,5,21937,20,87748.0,56343.97,31404.03,Card,,3
1422,2025-01-22,C2422,Customer_422,Chennai,Tamil Nadu,Grocery,Snacks,Snacks,2,64116,5,121820.4,75389.57,46430.83,Card,,4
1423,2025-12-27,C2423,Customer_423,Mumbai,Maharashtra,Clothing,Shoes,Shoes,4,6286,0,25144.0,22483.18,2660.82,Cash,3.0,2
1424,2025-05-09,C2424,Customer_424,Mumbai,Maharashtra,Clothing,Jeans,Jeans,4,48080,20,153856.0,122469.52,31386.48,Net Banking,1.0,9
1425,2025-03-13,C2425,Customer_425,Hyderabad,Telangana,Furniture,Bed,Bed,3,64013,15,163233.15,141384.65,21848.5,Net Banking,1.0,9
1426,2025-11-05,C2426,Customer_426,Chennai,Tamil Nadu,Furniture,Chair,Chair,5,37006,5,175778.5,113389.81,62388.69,UPI,2.0,6
1427,2025-10-30,C2427,Customer_427,Surat,Gujarat,Furniture,Bed,Bed,3,15055,15,38390.25,30810.82,7579.43,Card,4.0,4
1428,2025-01-21,C2428,Customer_428,Bengaluru,Karnataka,Grocery,Rice,Rice,1,16962,20,13569.6,10553.14,3016.46,Card,2.0,9
1429,2025-12-05,C2429,Customer_429,Hyderabad,Telangana,Electronics,Laptop,Laptop,2,67917,15,115458.9,90035.69,25423.21,Cash,5.0,1
1430,2025-03-15,C2430,Customer_430,Mumbai,Maharashtra,Electronics,Laptop,Laptop,5,61989,15,263453.25,171552.86,91900.39,Card,4.0,10
1431,2025-07-17,C2431,Customer_431,Pune,Maharashtra,Clothing,Jeans,Jeans,3,59637,20,143128.8,111236.67,31892.13,Card,2.0,7
1432,2025-02-19,C2432,Customer_432,Bengaluru,Karnataka,Electronics,Mobile,Mobile,5,66307,25,248651.25,180505.52,68145.73,Card,2.0,10
1433,2025-10-04,C2433,Customer_433,Surat,Gujarat,Grocery,Rice,Rice,5,66172,0,330860.0,207765.85,123094.15,UPI,2.0,10
1434,2025-06-29,C2434,Customer_434,Hyderabad,Telangana,Grocery,Tea,Tea,1,69644,15,59197.4,39593.94,19603.46,UPI,4.0,7
1435,2025-05-12,C2435,Customer_435,Hyderabad,Telangana,Grocery,Oil,Oil,4,30675,0,122700.0,84047.05,38652.95,Card,5.0,7
1436,2025-07-29,C2436,Customer_436,Delhi,Delhi,Electronics,Mobile,Mobile,5,15644,20,62576.0,37680.65,24895.35,Cash,2.0,6
1437,2025-07-07,C2437,Customer_437,Mumbai,Maharashtra,Electronics,Laptop,Laptop,5,33444,10,150498.0,128900.5,21597.5,Cash,4.0,10
1438,2025-09-05,C2438,Customer_438,Mumbai,Maharashtra,Grocery,Oil,Oil,5,73280,15,311440.0,203562.13,107877.87,Cash,5.0,9
1439,2025-12-25,C2439,Customer_439,Surat,Gujarat,Clothing,Jacket,Jacket,4,18296,25,54888.0,34893.71,19994.29,Card,2.0,8
1440,2025-07-19,C2440,Customer_440,Delhi,Delhi,Electronics,Laptop,Laptop,4,44559,20,142588.8,111819.22,30769.58,UPI,1.0,3
1441,2025-02-10,C2441,Customer_441,Mumbai,Maharashtra,Electronics,Laptop,Laptop,5,57265,0,286325.0,177299.35,109025.65,UPI,2.0,6
1442,2025-11-24,C2442,Customer_442,Delhi,Delhi,Grocery,Tea,Tea,5,37748,25,141555.0,125850.74,15704.26,Net Banking,1.0,3
1443,2025-09-22,C2443,Customer_443,Bengaluru,Karnataka,Grocery,Rice,Rice,5,37687,5,179013.25,109212.91,69800.34,Card,5.0,9
1444,2025-06-30,C2444,Customer_444,Hyderabad,Telangana,Furniture,Sofa,Sofa,2,237,5,450.3,281.91,168.39,Net Banking,3.0,7
1445,2025-06-28,C2445,Customer_445,Delhi,Delhi,Grocery,Oil,Oil,1,9193,0,9193.0,7031.52,2161.48,Cash,5.0,10
1446,2025-07-28,C2446,Customer_446,Delhi,Delhi,Clothing,Jeans,Jeans,2,59806,15,101670.2,78537.38,23132.82,UPI,3.0,3
1447,2025-12-22,C2447,Customer_447,Hyderabad,Telangana,Electronics,Headphones,Headphones,1,67477,10,60729.3,52399.3,8330.0,Net Banking,5.0,5
1448,2025-09-04,C2448,Customer_448,Surat,Gujarat,Grocery,Tea,Tea,2,44720,15,76024.0,61159.67,14864.33,UPI,5.0,1
1449,2025-10-02,C2449,Customer_449,Mumbai,Maharashtra,Clothing,Shirt,Shirt,2,30337,10,54606.6,39520.31,15086.29,UPI,3.0,9
1450,2025-10-11,C2450,Customer_450,Hyderabad,Telangana,Clothing,Jeans,Jeans,1,52488,25,39366.0,32462.64,6903.36,Card,3.0,2
1451,2025-04-13,C2451,Customer_451,Hyderabad,Telangana,Grocery,Snacks,Snacks,2,75397,10,135714.6,88870.72,46843.88,Card,2.0,8
1452,2025-02-24,C2452,Customer_452,Bengaluru,Karnataka,Furniture,Table,Table,2,26777,5,50876.3,43290.66,7585.64,UPI,3.0,3
1453,2025-06-11,C2453,Customer_453,Delhi,Delhi,Electronics,Smart Watch,Smart Watch,1,71172,0,71172.0,60809.58,10362.42,Net Banking,3.0,10
1454,2025-01-28,C2454,Customer_454,Bengaluru,Karnataka,Clothing,Shoes,Shoes,5,36935,15,156973.75,104643.07,52330.68,Net Banking,5.0,3
1455,2025-12-24,C2455,Customer_455,Delhi,Delhi,Grocery,Rice,Rice,3,51805,25,116561.25,97068.85,19492.4,Net Banking,4.0,2
1456,2025-05-13,C2456,Customer_456,Chennai,Tamil Nadu,Clothing,Shirt,Shirt,2,49932,20,79891.2,50349.38,29541.82,Card,3.0,10
1457,2025-08-03,C2457,Customer_457,Hyderabad,Telangana,Clothing,Jeans,Jeans,4,45170,10,162612.0,106539.17,56072.83,Cash,4.0,4
1458,2025-02-21,C2458,Customer_458,Hyderabad,Telangana,Clothing,Shoes,Shoes,4,23778,20,76089.6,48647.26,27442.34,Cash,5.0,4
1459,2025-01-05,C2459,Customer_459,Surat,Gujarat,Furniture,Bed,Bed,4,25898,5,98412.4,82667.52,15744.88,Card,2.0,8
1460,2025-05-09,C2460,Customer_460,Bengaluru,Karnataka,Grocery,Tea,Tea,5,70190,25,263212.5,182858.51,80353.99,UPI,4.0,5
1461,2025-08-19,C2461,Customer_461,Pune,Maharashtra,Grocery,Rice,Rice,2,8069,5,15331.1,12941.68,2389.42,Cash,4.0,2
1462,2025-06-29,C2462,Customer_462,Hyderabad,Telangana,Clothing,Jacket,Jacket,5,73271,10,329719.5,231872.63,97846.87,Card,4.0,2
1463,2025-07-15,C2463,Customer_463,Hyderabad,Telangana,Furniture,Table,Table,3,67104,15,171115.2,142440.28,28674.92,Cash,4.0,2
1464,2025-02-06,C2464,Customer_464,Surat,Gujarat,Grocery,Oil,Oil,2,44422,15,75517.4,59612.08,15905.32,UPI,5.0,7
1465,2025-11-27,C2465,Customer_465,Bengaluru,Karnataka,Furniture,Table,Table,3,41733,25,93899.25,64546.99,29352.26,Net Banking,3.0,10
1466,2025-04-05,C2466,Customer_466,Surat,Gujarat,Clothing,Shoes,Shoes,3,77128,20,185107.2,164682.07,20425.13,UPI,4.0,3
1467,2025-02-02,C2467,Customer_467,Pune,Maharashtra,Furniture,Chair,Chair,3,10694,5,30477.9,19812.86,10665.04,Net Banking,1.0,2
1468,2025-02-13,C2468,Customer_468,Surat,Gujarat,Electronics,Mobile,Mobile,4,68879,0,275516.0,173899.78,101616.22,Net Banking,5.0,3
1469,2025-01-15,C2469,Customer_469,Bengaluru,Karnataka,Clothing,Jeans,Jeans,3,58285,25,131141.25,83658.09,47483.16,UPI,5.0,3
1470,2025-03-11,C2470,Customer_470,Surat,Gujarat,Clothing,Jacket,Jacket,4,61435,20,196592.0,173090.86,23501.14,Card,5.0,8
1471,2025-08-15,C2471,Customer_471,Delhi,Delhi,Grocery,Tea,Tea,5,40787,10,183541.5,136645.82,46895.68,,2.0,2
1472,2025-05-27,C2472,Customer_472,Hyderabad,Telangana,Clothing,Shoes,Shoes,2,39989,0,79978.0,47989.02,31988.98,Net Banking,2.0,6
1473,2025-04-29,C2473,Customer_473,Surat,Gujarat,Electronics,Smart Watch,Smart Watch,4,39470,0,157880.0,131002.63,26877.37,UPI,3.0,10
1474,2025-04-23,C2474,Customer_474,Mumbai,Maharashtra,Clothing,Jeans,Jeans,5,57492,15,244341.0,164922.56,79418.44,Cash,4.0,7
1475,2025-11-29,C2475,Customer_475,Pune,Maharashtra,Electronics,Smart Watch,Smart Watch,2,67913,20,108660.8,91522.0,,Cash,3.0,5
1476,2025-08-20,C2476,Customer_476,Surat,Gujarat,Grocery,Oil,Oil,1,24108,5,22902.6,15731.31,7171.29,Cash,4.0,10
1477,2025-02-22,C2477,Customer_477,Hyderabad,Telangana,Grocery,Oil,Oil,1,20142,0,20142.0,17944.81,2197.19,Cash,1.0,3
1478,2025-04-22,C2478,Customer_478,Pune,Maharashtra,Clothing,Jeans,Jeans,4,1275,5,4845.0,3038.1,1806.9,Cash,1.0,8
1479,2025-02-11,C2479,Customer_479,Surat,Gujarat,Grocery,Snacks,Snacks,4,48879,15,166188.6,134459.95,31728.65,Card,1.0,6
1480,2025-07-15,C2480,Customer_480,Surat,Gujarat,Electronics,Headphones,Headphones,4,9556,20,30579.2,22660.53,7918.67,UPI,2.0,5
1481,2025-02-18,C2481,Customer_481,Mumbai,Maharashtra,Electronics,Laptop,Laptop,4,32596,25,97788.0,87848.89,9939.11,Card,2.0,8
1482,2025-09-24,C2482,Customer_482,Pune,Maharashtra,Grocery,Tea,Tea,3,42544,5,121250.4,95636.17,25614.23,UPI,1.0,9
1483,2025-05-01,C2483,Customer_483,Pune,Maharashtra,Clothing,Shoes,Shoes,3,26247,10,70866.9,61388.87,9478.03,Net Banking,,2
1484,2025-01-22,C2484,Customer_484,Bengaluru,Karnataka,Clothing,Shirt,Shirt,3,76837,0,230511.0,165678.05,64832.95,Net Banking,2.0,1
1485,2025-11-17,C2485,Customer_485,Surat,Gujarat,Furniture,Table,Table,1,32800,5,31160.0,23369.24,7790.76,UPI,5.0,6
1486,2025-10-13,C2486,Customer_486,Pune,Maharashtra,Electronics,Headphones,Headphones,2,70500,0,141000.0,89922.5,51077.5,Cash,2.0,6
1487,2025-12-28,C2487,Customer_487,Chennai,Tamil Nadu,Grocery,Oil,Oil,4,47145,25,141435.0,90577.75,50857.25,Net Banking,1.0,8
1488,2025-11-03,C2488,Customer_488,Bengaluru,Karnataka,Clothing,Shoes,Shoes,5,24661,20,98644.0,69474.91,29169.09,Card,4.0,5
1489,2025-07-14,C2489,Customer_489,Mumbai,Maharashtra,Electronics,Laptop,Laptop,3,34717,20,83320.8,59168.92,24151.88,Card,1.0,9
1490,2025-04-08,C2490,Customer_490,Surat,Gujarat,Electronics,Headphones,Headphones,5,31498,10,141741.0,115703.33,26037.67,Net Banking,5.0,7
1491,2025-03-08,C2491,Customer_491,Hyderabad,Telangana,Furniture,Table,Table,4,42408,0,169632.0,106677.64,62954.36,Card,1.0,1
1492,2025-09-27,C2492,Customer_492,Chennai,Tamil Nadu,Electronics,Laptop,Laptop,4,25315,0,101260.0,61722.54,39537.46,Cash,4.0,8
1493,2025-02-10,C2493,Customer_493,Bengaluru,Karnataka,Electronics,Headphones,Headphones,5,9489,0,47445.0,41707.16,5737.84,Net Banking,2.0,8
1494,2025-09-28,C2494,Customer_494,Delhi,Delhi,Electronics,Headphones,Headphones,4,48574,25,145722.0,89981.88,55740.12,UPI,5.0,5
1495,2025-07-17,C2495,Customer_495,Chennai,Tamil Nadu,Electronics,Headphones,Headphones,2,68289,0,136578.0,86094.34,50483.66,Card,2.0,9
1496,2025-07-03,C2496,Customer_496,Delhi,Delhi,Furniture,Chair,Chair,2,73393,25,110089.5,84487.36,25602.14,Net Banking,1.0,10
1497,2025-11-04,C2497,Customer_497,Bengaluru,Karnataka,Grocery,Rice,Rice,2,72285,15,122884.5,92336.38,30548.12,Net Banking,2.0,9
1498,2025-11-08,C2498,Customer_498,Delhi,Delhi,Clothing,Jacket,Jacket,3,48922,15,124751.1,103450.51,21300.59,Card,4.0,6
1499,2025-01-01,C2499,Customer_499,Surat,Gujarat,Furniture,Bed,Bed,5,33503,10,150763.5,133952.7,16810.8,UPI,4.0,7
1500,2025-06-11,C2500,Customer_500,Delhi,Delhi,Clothing,Shirt,Shirt,2,39762,0,79524.0,54879.53,24644.47,UPI,2.0,4
1001,2025-02-14,C2001,Customer_1,Pune,Maharashtra,Electronics,Mobile,Mobile,3,32298,5,92049.3,59082.89,32966.41,Net Banking,1.0,9
1002,2025-11-29,C2002,Customer_2,Chennai,Tamil Nadu,Electronics,Mobile,Mobile,2,30695,20,49112.0,38337.1,10774.9,Net Banking,5.0,4
1003,2025-03-21,C2003,Customer_3,Delhi,Delhi,Furniture,Bed,Bed,3,1051,5,2995.35,2424.56,570.79,Card,3.0,5
1004,2025-01-23,C2004,Customer_4,Chennai,Tamil Nadu,Clothing,Shirt,Shirt,4,12876,10,46353.6,39597.48,6756.12,Net Banking,5.0,5
1005,2025-04-09,C2005,Customer_5,Chennai,Tamil Nadu,Electronics,Smart Watch,Smart Watch,5,38627,25,144851.25,113788.76,31062.49,UPI,3.0,10
